7380,1970-1980,278,20210904200741388654
7381,1990-2000,288,20210905000537392956
7382,1990-2000,288,20210905000537398878
7383,1990-2000,226,20210905103959407491
7384,1990-2000,226,20210905104033416285
7385,1990-2000,278,20210906092020423171
7386,2000-2010,271,20210906101729428776
7387,1980-1990,247,20210906193233432357
7388,1990-2000,278,20210906202250439640
7389,1990-2000,278,20210906202645444144
7390,1990-2000,278,20210906202645449461
7391,2000-2010,288,20210906215752454175
7392,1990-2000,288,20210906231746459754
7393,1990-2000,288,20210906231746465188
7394,2000-2010,279,20210907001024470640
7395,1970-1980,288,20210907010012474689
7396,2000-2010,288,20210907215646479633
7397,2000-2010,288,20210907215646485502
7398,1990-2000,269,20210908021446491120
7399,2000-2010,288,20210907215646494693
7400,1990-2000,278,20210908134225501213
7401,1990-2000,288,20210908143220504883
7402,2000-2010,230,20210908174713509685
7403,1990-2000,265,20210908204304513786
7404,2000-2010,278,20210909120330519500
7405,2000-2010,278,20210909193637525980
7406,1970-1980,230,20210910111914532258
7407,2000-2010,230,20210910134818537841
7408,1990-2000,278,20210910140446543370
7409,2000-2010,230,20210910134818548278
7410,2000-2010,288,20210910193659553945
7411,2000-2010,288,20210910195816564719
7412,2000-2010,278,20210909120330569329
7413,2000-2010,271,20210911115801572829
7414,1990-2000,230,20210911192955579081
7415,1990-2000,230,20210911235932582814
7416,2000-2010,288,20210912104035586215
7417,2000-2010,288,20210912193546589672
7418,2000-2010,230,20210912212556596107
7419,2000-2010,230,20210912213150601948
7420,1990-2000,265,20210913075146610497
7421,1990-2000,265,20210913083928614861
7422,2000-2010,288,20210913150047621594
7423,2000-2010,288,20210913150047628509
7424,1990-2000,230,20210911192955632735
7425,2000-2010,230,20210912212556638281
7426,1990-2000,226,20210913220441644052
7427,1990-2000,288,20210914162358650389
7428,1990-2000,230,20210914181621657322
7429,2000-2010,247,20210914184759662437
7430,1990-2000,264,20210914192656667248
7431,1990-2000,230,20210911235932672621
7432,2000-2010,230,20210915041117676776
7433,2000-2010,230,20210915041117682192
7434,2000-2010,230,20210915041117688993
7435,2000-2010,247,20210915194903693706
7436,2000-2010,247,20210915203304698026
7437,2000-2010,288,20210915221606704864
7438,1970-1980,288,20210916154320708936
7439,2000-2010,247,20210916200725715637
7440,2000-2010,247,20210917190305721112
7441,2000-2010,247,20210917190305727988
7442,2000-2010,247,20210917190305734966
7443,2000-2010,269,20210917201248739485
7444,2000-2010,279,20210917210556747317
7445,2010-2020,247,20210918125347755398
7446,2000-2010,288,20210919110026761096
7447,2010-2020,280,20210920234724767115
7448,2000-2010,209,20210921004106770775
7449,1990-2000,247,20210921073036775048
7450,1990-2000,230,20210921151527778897
7451,2000-2010,271,20210922011717783974
7452,2000-2010,288,20210922032146789494
7453,2000-2010,278,20210922221912794348
7454,1980-1990,230,20210923130015798635
7455,1980-1990,247,20210923152405803962
7456,1990-2000,230,20210923221702813509
7457,1990-2000,230,20210923221702817349
7458,2000-2010,280,20210924002455821048
7459,2000-2010,288,20210924092946825009
7460,1990-2000,270,20210924104550829478
7461,2010-2020,288,20210924185750833018
7462,2010-2020,247,20210924190537839117
7463,1990-2000,230,20210924191141847623
7464,1990-2000,230,20210924191518857531
7465,1990-2000,270,20210924104550867063
7466,2000-2010,288,20210926012504873235
7467,2000-2010,288,20210926161226879288
7468,2000-2010,247,20210926181945884284
7469,2000-2010,230,20210926204705893254
7470,2000-2010,288,20210926210324897547
7471,1990-2000,271,20210926232029903470
7472,1990-2000,278,20210927002647908612
7473,1990-2000,230,20210928032634914541
7474,2010-2020,271,20210928070605920209
7475,1990-2000,230,20210928161600926193
7476,1990-2000,230,20210928161620930088
7477,2000-2010,230,20210929035734938530
7478,1980-1990,230,20210929100026949831
7479,2000-2010,271,20210929182336956172
7480,2000-2010,288,20210929215128960428
7481,2000-2010,271,20210930012722967118
7482,1960-1970,288,20210930100429970873
7483,1990-2000,288,20210930181250977610
7484,2000-2010,247,20210930211624981405
7485,1990-2000,288,20210930163202987070
7486,1980-1990,261,20210901090355996324
7487,2000-2010,247,20210901213414000761
7488,2000-2010,288,20210902014933006637
7489,2000-2010,247,20210902203549010549
7490,2000-2010,230,20210903104414016669
7491,2000-2010,247,20210903113136020224
7492,1980-1990,230,20210903135520025973
7493,1990-2000,247,20210903221435029659
7494,2000-2010,288,20210903223634034121
7495,2000-2010,288,20210904101848037787
7496,2000-2010,288,20210904194435043329
7497,2000-2010,288,20210905083218048523
7498,2000-2010,288,20210905083218053654
7499,2000-2010,288,20210905083218058067
7500,1980-1990,294,20210906093407064591
7501,1980-1990,278,20210906140727072046
7502,1980-1990,278,20210906140727082643
7503,1980-1990,278,20210906140727094732
7504,1980-1990,278,20210906144749101705
7505,1990-2000,247,20210903221435110627
7506,2000-2010,243,20210906163221115616
7507,1950-1960,288,20210906171103120584
7508,1980-1990,288,20210906214940125612
7509,2000-2010,271,20210907005129130965
7510,2000-2010,271,20210907005129138590
7511,1970-1980,279,20210907075736147480
7512,2000-2010,288,20210907120113157342
7513,2000-2010,288,20210907185316167891
7514,2000-2010,288,20210907213213177838
7515,2000-2010,243,20210908150522190243
7516,2000-2010,288,20210907120113197511
7517,1980-1990,230,20210909190230204551
7518,1990-2000,278,20210909202455208821
7519,2000-2010,278,20210910022630220207
7520,2000-2010,278,20210910024142229654
7521,2000-2010,278,20210910034146236849
7522,2000-2010,278,20210910035818243963
7523,2000-2010,288,20210910042553250660
7524,2000-2010,278,20210910082348259576
7525,1990-2000,288,20210910200040266292
7526,1990-2000,230,20210910204419271406
7527,2000-2010,230,20210911101920275331
7528,2000-2010,291,20210911230521283466
7529,2000-2010,288,20210912140846287657
7530,2000-2010,288,20210912140858293415
7531,2010-2020,230,20210912203859298567
7532,2010-2020,230,20210912204922302153
7533,1990-2000,230,20210913003607306998
7534,1990-2000,230,20210913114948313707
7535,1990-2000,230,20210913003607317430
7536,2000-2010,288,20210914082929323149
7537,2000-2010,264,20210914121052329128
7538,1990-2000,288,20210914132630335146
7539,2000-2010,247,20210915163928340131
7540,2000-2010,278,20210915170812347666
7541,1980-1990,265,20210915182430352019
7542,1990-2000,288,20210915192336361043
7543,2000-2010,278,20210916113558366238
7544,2000-2010,278,20210916113558370152
7545,2000-2010,230,20210916172805376810
7546,2000-2010,279,20210916194831380511
7547,1990-2000,288,20210917101550386204
7548,2000-2010,230,20210917212313392465
7549,2000-2010,230,20210917213608398122
7550,1990-2000,280,20210918114112404201
7551,1990-2000,280,20210918114112410316
7552,1990-2000,280,20210918114112415462
7553,1980-1990,230,20210919170141422498
7554,2000-2010,288,20210919193025426763
7555,2000-2010,288,20210919194001432782
7556,2000-2010,288,20210919194514439083
7557,2000-2010,247,20210919215651442735
7558,2000-2010,288,20210919220011448437
7559,2000-2010,247,20210919215651453666
7560,2000-2010,247,20210919215651459228
7561,2000-2010,247,20210919215651465838
7562,2000-2010,247,20210919215651481904
7563,1980-1990,230,20210919233041493174
7564,1980-1990,291,20210920091931504476
7565,2000-2010,288,20210919194514510596
7566,2000-2010,288,20210919220011516444
7567,1960-1970,288,20210920175638522605
7568,2000-2010,288,20210919220011525815
7569,2010-2020,278,20210921190534531711
7570,2010-2020,278,20210921190534535356
7571,2000-2010,271,20210922041317540879
7572,2000-2010,271,20210922041317544599
7573,2010-2020,288,20210922154118551446
7574,2000-2010,271,20210922235707555155
7575,1980-1990,247,20210923073316563044
7576,1990-2000,226,20210923191130567385
7577,2000-2010,261,20210924093602572071
7578,1980-1990,261,20210924131536578639
7579,2000-2010,247,20210924163421588201
7580,1990-2000,247,20210924170628599088
7581,1980-1990,288,20210924175145609530
7582,2010-2020,288,20210925142933614415
7583,1960-1970,226,20210925192221621448
7584,2000-2010,271,20210926021536627484
7585,1990-2000,261,20210926031918631963
7586,2000-2010,271,20210926105430638026
7587,1990-2000,288,20210926152204648267
7588,2000-2010,226,20210927011600660218
7589,2000-2010,278,20210927013655681826
7590,2010-2020,230,20210927090806694214
7591,2010-2020,230,20210927090943703934
7592,2000-2010,209,20210927104130707587
7593,2000-2010,209,20210927104130713804
7594,2000-2010,226,20210927224849719825
7595,2000-2010,271,20210928002957723284
7596,2000-2010,271,20210928002957729425
7597,2000-2010,271,20210928002957735091
7598,2000-2010,288,20210930014521740927
7599,1990-2000,278,20210930112621746464
7600,1990-2000,278,20210930112630752885
7601,1990-2000,278,20210930184758756423
7602,1990-2000,278,20210930184758762312
7603,2000-2010,288,20210930224622767961
7604,2000-2010,271,20210930230247774178
7605,2000-2010,271,20210930230247782151
7606,2010-2020,288,20210901001827785748
7607,2000-2010,267,20210901003706797400
7608,2000-2010,267,20210901025140816356
7609,2000-2010,267,20210901003706828574
7610,2000-2010,264,20210901091530833487
7611,2000-2010,247,20210901110309839658
7612,2010-2020,247,20210901135745848866
7613,1980-1990,247,20210901140504857036
7614,1990-2000,247,20210901161724862406
7615,1980-1990,264,20210901170106875340
7616,2000-2010,288,20210901205642894212
7617,2000-2010,288,20210901231443916469
7618,2000-2010,288,20210901232016933274
7619,2000-2010,247,20210902002812940385
7620,1990-2000,271,20210902004855945024
7621,2000-2010,247,20210902002812950824
7622,2000-2010,247,20210902111226955668
7623,2000-2010,226,20210902132232960571
7624,2000-2010,226,20210902132604969363
7625,2000-2010,247,20210902164444982624
7626,2000-2010,288,20210902190654001816
7627,2000-2010,288,20210902191527012042
7628,2000-2010,247,20210902192811023497
7629,2000-2010,247,20210902210937036416
7630,1970-1980,247,20210902214009047590
7631,2000-2010,247,20210902214323057977
7632,2000-2010,247,20210903014252064048
7633,2000-2010,288,20210903020305070142
7634,2000-2010,226,20210903023925076109
7635,1990-2000,247,20210903025853082051
7636,1990-2000,264,20210903123142086138
7637,2000-2010,230,20210903160902090873
7638,2000-2010,288,20210903164458096600
7639,2000-2010,271,20210903180354101808
7640,1990-2000,226,20210903231226106578
7641,2010-2020,230,20210904131100112025
7642,2000-2010,288,20210904211735116722
7643,2000-2010,288,20210904213456132544
7644,1990-2000,230,20210905010913156173
7645,2000-2010,288,20210905123617171885
7646,1980-1990,264,20210905180243180666
7647,1980-1990,264,20210905180243188347
7648,1990-2000,226,20210906033859193197
7649,2000-2010,288,20210906231030205267
7650,1990-2000,288,20210906231049211090
7651,2000-2010,288,20210906233330223643
7652,1990-2000,265,20210907150742228842
7653,2000-2010,288,20210906233330235852
7654,1990-2000,288,20210907203838241401
7655,2000-2010,270,20210907232250246484
7656,1990-2000,226,20210908140808251499
7657,2000-2010,264,20210908141018255640
7658,1990-2000,288,20210908221715261331
7659,1990-2000,226,20210909072056266828
7660,2000-2010,226,20210909104336270587
7661,1970-1980,265,20210909111735275506
7662,1990-2000,226,20210909165315281598
7663,1990-2000,288,20210909193951285363
7664,1980-1990,288,20210909211912288950
7665,1980-1990,247,20210909225421295092
7666,1980-1990,247,20210909230641298475
7667,1990-2000,278,20210910124030302567
7668,2000-2010,288,20210910130239306122
7669,2000-2010,288,20210910135324312936
7670,1990-2000,264,20210910181530318068
7671,1990-2000,226,20210910224251324222
7672,1990-2000,288,20210911010526328984
7673,2000-2010,288,20210910130239333901
7674,2000-2010,288,20210911051310339514
7675,2000-2010,288,20210911125004345207
7676,1990-2000,271,20210911194445351206
7677,2000-2010,288,20210911233707357140
7678,2000-2010,288,20210912025621363802
7679,2000-2010,265,20210912152554369766
7680,1990-2000,264,20210912160350375286
7681,1980-1990,288,20210912212107379755
7682,2000-2010,288,20210913020343385142
7683,2000-2010,230,20210913143344391801
7684,2000-2010,230,20210913155242395433
7685,1990-2000,230,20210913160133400350
7686,2000-2010,230,20210913182854408231
7687,2000-2010,288,20210913212942413430
7688,1980-1990,247,20210914090711417296
7689,2000-2010,230,20210913182854422492
7690,2000-2010,271,20210914122358428188
7691,2000-2010,243,20210914214745433017
7692,1990-2000,271,20210915005633441447
7693,2000-2010,230,20210915050139446669
7694,2000-2010,265,20210915051014453504
7695,1990-2000,230,20210915081229458477
7696,2000-2010,288,20210915092058462762
7697,1990-2000,280,20210915100954466517
7698,1990-2000,288,20210915150918471363
7699,2000-2010,247,20210915160053476917
7700,1970-1980,230,20210915162821485228
7701,2000-2010,230,20210915190428495918
7702,1990-2000,288,20210915214350509422
7703,1980-1990,278,20210916032044516530
7704,2000-2010,230,20210916032145522623
7705,1990-2000,288,20210916135006527895
7706,1990-2000,247,20210916175749532900
7707,1990-2000,278,20210916213056537497
7708,1990-2000,278,20210916213317540838
7709,1990-2000,271,20210916234602545157
7710,1990-2000,278,20210916213056551098
7711,1990-2000,278,20210916213056557066
7712,2000-2010,247,20210917103013567502
7713,1990-2000,278,20210916213317573153
7714,1990-2000,278,20210916213317579320
7715,1990-2000,278,20210916213317584640
7716,1980-1990,278,20210917220139589032
7717,2000-2010,288,20210919013526594361
7718,2010-2020,247,20210919125242597971
7719,1990-2000,288,20210919125523601828
7720,1980-1990,230,20210919172151607595
7721,1980-1990,247,20210919193400613671
7722,2000-2010,247,20210919203147620191
7723,2010-2020,247,20210919204614625967
7724,1980-1990,230,20210920013335631553
7725,2010-2020,247,20210920111017637166
7726,1980-1990,270,20210920120005642170
7727,1990-2000,288,20210921000239646495
7728,2000-2010,271,20210923104135653666
7729,1990-2000,264,20210903123142658839
7730,1990-2000,278,20210924183322664077
7731,1990-2000,280,20210924225153672463
7732,2000-2010,247,20210919203147676086
7733,2000-2010,279,20210929171048679626
7734,1980-1990,278,20210921075718684742
7735,2010-2020,288,20210921150601688677
7736,2000-2010,271,20210921173603692064
7737,1990-2000,271,20210922125516697849
7738,2000-2010,271,20210923005003704927
7739,2000-2010,230,20210923123212713020
7740,1990-2000,230,20210923201624719201
7741,1990-2000,271,20210923215433724839
7742,1990-2000,230,20210923235810729922
7743,1980-1990,278,20210924073745735939
7744,1980-1990,278,20210924073745750092
7745,1990-2000,270,20210924093657756840
7746,1990-2000,270,20210924103534762475
7747,1990-2000,261,20210924125217768448
7748,1990-2000,261,20210924132654778281
7749,2000-2010,288,20210924142931784394
7750,2000-2010,230,20210924202725787791
7751,2000-2010,261,20210924215800791760
7752,1990-2000,226,20210924221340798012
7753,2000-2010,288,20210924142931803819
7754,2000-2010,288,20210924142931808046
7755,1990-2000,288,20210925173249814774
7756,1980-1990,261,20210925191304820919
7757,1970-1980,271,20210925202202828725
7758,1990-2000,261,20210925231857832250
7759,2000-2010,230,20210926001748838254
7760,2000-2010,226,20210926030637846494
7761,2000-2010,288,20210926085621853848
7762,1980-1990,230,20210926091025864269
7763,2000-2010,288,20210926085621876933
7764,2000-2010,288,20210926085621885452
7765,2000-2010,209,20210926113734892688
7766,2000-2010,247,20210926175347941262
7767,2000-2010,247,20210926175347946865
7768,2000-2010,226,20210926225100953818
7769,1990-2000,230,20210927001615957829
7770,2000-2010,226,20210927055311964884
7771,1990-2000,230,20210927180154969645
7772,1990-2000,271,20210927183540975800
7773,2000-2010,243,20210927190733980173
7774,1990-2000,271,20210927192302985929
7775,2000-2010,288,20210927195407989698
7776,1970-1980,271,20210927222359994740
7777,1990-2000,271,20210927192302000781
7778,1970-1980,288,20210928055036013161
7779,2000-2010,230,20210928103214024605
7780,1970-1980,278,20210928164613039639
7781,2010-2020,288,20210928175836060740
7782,1990-2000,226,20210928181014083657
7783,1990-2000,243,20210928202902102380
7784,1990-2000,261,20210928215400113820
7785,1990-2000,261,20210928215400125375
7786,2000-2010,243,20210928221711137496
7787,1980-1990,226,20210928222157152439
7788,1990-2000,288,20210929101454165431
7789,1990-2000,226,20210929142525172156
7790,1990-2000,226,20210929142525176733
7791,1990-2000,288,20210929190301182255
7792,2000-2010,288,20210929194117188740
7793,1990-2000,288,20210929190301199248
7794,1990-2000,243,20210929214117211546
7795,1990-2000,288,20210929190301224308
7796,1980-1990,261,20210930075235240684
7797,1990-2000,264,20210930113911259383
7798,2000-2010,226,20210926225100279727
7799,2000-2010,226,20210926225100298665
7800,1970-1980,288,20210926230208305052
7801,2000-2010,288,20210929194117310143
7802,1980-1990,226,20210930121547320589
7803,2000-2010,264,20210930122419330317
7804,2000-2010,288,20210930144739334368
7805,1980-1990,288,20210930182320340297
7806,1980-1990,278,20210930183129346003
7807,1980-1990,288,20210930202035351819
7808,1980-1990,288,20210930182320355472
7809,2010-2020,288,20210930233155359529
