1291,2000-2010,243,20210216115450777885
1292,2000-2010,264,20210216141538781301
1293,2000-2010,288,20210214182531786063
1294,1980-1990,278,20210217082006792920
1295,2000-2010,243,20210216115450796379
1296,2000-2010,288,20210217163042807738
1297,2000-2010,288,20210217163042811532
1298,1990-2000,278,20210217194342817217
1299,2000-2010,278,20210217213625821022
1300,1990-2000,288,20210218081120826675
1301,1990-2000,288,20210218081120831861
1302,1990-2000,288,20210218081120835833
1303,1990-2000,230,20210219111501841748
1304,2000-2010,230,20210219181734849242
1305,1980-1990,226,20210220081313855226
1306,2000-2010,226,20210220142308862735
1307,2000-2010,226,20210220142308866364
1308,2000-2010,226,20210220142308869983
1309,1990-2000,226,20210220203849873699
1310,1990-2000,264,20210220231430890686
1311,1990-2000,226,20210221151000894215
1312,1990-2000,288,20210221180303897706
1313,1980-1990,269,20210222080728903676
1314,1990-2000,247,20210222210821909799
1315,1980-1990,278,20210223183627916766
1316,1980-1990,278,20210223202952920669
1317,1980-1990,261,20210225222501930654
1318,1980-1990,261,20210225222501939596
1319,1990-2000,243,20210226170503945807
1320,1970-1980,243,20210226200042949011
1321,2000-2010,226,20210228145430952390
1322,2000-2010,226,20210228145440956645
1323,2000-2010,225,20210228195406960083
1324,2000-2010,224,20210201040433965181
1325,1980-1990,278,20210201120008968777
1326,1990-2000,261,20210201152431977554
1327,1960-1970,278,20210201225837987782
1328,2000-2010,278,20210202101847991393
1329,1980-1990,209,20210202203442995687
1330,1980-1990,209,20210202215427999219
1331,1990-2000,226,20210203000007007786
1332,1980-1990,209,20210203143344015465
1333,2000-2010,288,20210204135956019274
1334,2000-2010,278,20210204183850023035
1335,2000-2010,278,20210204190516027019
1336,1990-2000,288,20210204215512031330
1337,1990-2000,288,20210204222014040065
1338,2000-2010,288,20210204225108046564
1339,1980-1990,270,20210205142240050167
1340,2000-2010,288,20210205161557053625
1341,2000-2010,288,20210205163054057106
1342,1990-2000,230,20210205195153060520
1343,2000-2010,279,20210205232833066581
1344,1980-1990,226,20210206022742070735
1345,1970-1980,278,20210206094508076098
1346,1990-2000,278,20210206100947081320
1347,1970-1980,278,20210206103243084712
1348,1970-1980,264,20210206230329088457
1349,2000-2010,288,20210207005306094106
1350,2000-2010,278,20210207043240102163
1351,1980-1990,288,20210207160421110742
1352,2000-2010,278,20210204190516114789
1353,2000-2010,278,20210207174116118367
1354,2000-2010,278,20210207174116122132
1355,2000-2010,278,20210207174116134855
1356,2000-2010,280,20210207203906138252
1357,2000-2010,288,20210208130725142405
1358,1980-1990,278,20210208130819145788
1359,2000-2010,288,20210208161213149180
1360,1990-2000,288,20210208204736152869
1361,2000-2010,278,20210209012450156380
1362,2000-2010,288,20210209122434161077
1363,2000-2010,288,20210208130725164755
1364,2000-2010,295,20210209174604168313
1365,1990-2000,269,20210209183533171785
1366,1980-1990,278,20210210161630175540
1367,1980-1990,261,20210211030101179514
1368,2000-2010,240,20210211195339183397
1369,2000-2010,278,20210212174127196388
1370,2000-2010,278,20210212174127206756
1371,1990-2000,288,20210213131245215668
1372,1980-1990,278,20210214090906223227
1373,2010-2020,278,20210214210653229046
1374,2000-2010,288,20210215010737232368
1375,1980-1990,226,20210215013559237842
1376,2000-2010,269,20210215132433241585
1377,2000-2010,247,20210215201329250071
1378,2000-2010,288,20210215211350256525
1379,1980-1990,278,20210216094724262644
1380,2000-2010,264,20210216102427269130
1381,2000-2010,278,20210216181736275964
1382,1980-1990,278,20210217145714284229
1383,1980-1990,226,20210217154619292948
1384,1980-1990,278,20210216094724296632
1385,1990-2000,266,20210217190127302068
1386,1990-2000,266,20210217190149305738
1387,2000-2010,230,20210217213720309624
1388,2000-2010,266,20210218190233316430
1389,1970-1980,279,20210218223950320043
1390,1990-2000,264,20210218234130325375
1391,1990-2000,264,20210219100654331837
1392,1990-2000,226,20210219120014338996
1393,1970-1980,278,20210219182231344352
1394,1990-2000,288,20210219221838354443
1395,1990-2000,230,20210219230624363010
1396,2000-2010,264,20210220122456372711
1397,1990-2000,266,20210220163643378158
1398,1990-2000,266,20210221001400381794
1399,2000-2010,230,20210221094959385349
1400,1990-2000,230,20210221115434388745
1401,1980-1990,264,20210221232431393781
1402,1980-1990,264,20210221232714398333
1403,1990-2000,230,20210222230950403764
1404,1990-2000,288,20210223145908409737
1405,2000-2010,247,20210224095317413744
1406,2000-2010,288,20210224112508417375
1407,2000-2010,269,20210224114752420805
1408,1990-2000,265,20210224183025429112
1409,1980-1990,225,20210224213830432570
1410,1990-2000,247,20210225044011437196
1411,2000-2010,243,20210225181706445787
1412,1980-1990,230,20210226002617453572
1413,1970-1980,247,20210226105225460371
1414,2000-2010,230,20210226141050464349
1415,1990-2000,247,20210226162143468218
1416,1980-1990,243,20210226192332473290
1417,2000-2010,230,20210226141050477551
1418,2000-2010,230,20210226141050482014
1419,1980-1990,288,20210226222444487227
1420,2000-2010,243,20210225181706490778
1421,2000-2010,243,20210225181706498415
1422,2000-2010,243,20210225181706506395
1423,1990-2000,264,20210227151905513437
1424,1970-1980,288,20210227184552520265
1425,2000-2010,230,20210226141050526577
1426,2000-2010,288,20210201094120530198
1427,2010-2020,278,20210201161841537786
1428,1990-2000,267,20210201225528541210
1429,1980-1990,226,20210202185436545417
1430,2000-2010,264,20210202234304550635
1431,2000-2010,264,20210203012704554429
1432,1980-1990,278,20210203135601559648
1433,1990-2000,243,20210203182444563239
1434,1990-2000,243,20210203182444566713
1435,1990-2000,230,20210203210103570071
1436,1990-2000,288,20210204192302573436
1437,1980-1990,288,20210204214245576900
1438,1990-2000,280,20210204223111581394
1439,1990-2000,288,20210204223744584758
1440,1970-1980,288,20210204224114588150
1441,1980-1990,264,20210205125904591598
1442,2000-2010,278,20210205160051597511
1443,2000-2010,288,20210205215617601202
1444,1980-1990,278,20210207063346604711
1445,1980-1990,264,20210205125904607985
1446,1980-1990,264,20210205125904612138
1447,2000-2010,288,20210207125407615480
1448,1980-1990,209,20210207181544618742
1449,1990-2000,278,20210208001405622294
1450,2000-2010,269,20210208021454625654
1451,1990-2000,240,20210208075617634728
1452,1980-1990,247,20210208114518643057
1453,1980-1990,209,20210208171309649189
1454,1980-1990,209,20210208182230655648
1455,1980-1990,209,20210208182230661773
1456,1990-2000,278,20210208190836668567
1457,1990-2000,288,20210208203701672307
1458,2000-2010,278,20210208221931676178
1459,1980-1990,209,20210208182230679737
1460,1990-2000,278,20210208225206683535
1461,1960-1970,288,20210209141650697104
1462,1980-1990,209,20210209203242701208
1463,1980-1990,209,20210209203242705228
1464,2000-2010,270,20210210110844708929
1465,1970-1980,264,20210210140000712555
1466,1980-1990,230,20210210230743717263
1467,2010-2020,278,20210211003439722142
1468,1990-2000,288,20210211124809725960
1469,2000-2010,264,20210212225729729530
1470,2000-2010,230,20210212234127732920
1471,2000-2010,240,20210213043909737086
1472,2000-2010,270,20210213114500740545
1473,2000-2010,288,20210213133553744870
1474,2000-2010,288,20210213161129748985
1475,1980-1990,230,20210213195118753452
1476,2000-2010,270,20210213114500763401
1477,2000-2010,240,20210214122324772979
1478,2000-2010,288,20210214151718777251
1479,1980-1990,278,20210214172121785667
1480,2000-2010,288,20210214231333790102
1481,1980-1990,278,20210215103127794032
1482,1980-1990,278,20210215123305803987
1483,1990-2000,261,20210215160130808651
1484,1970-1980,278,20210215180150812796
1485,2000-2010,269,20210216001336825829
1486,2000-2010,269,20210216003116829356
1487,2000-2010,226,20210216025415833901
1488,1980-1990,279,20210216150228837814
1489,1960-1970,278,20210216150952841758
1490,2000-2010,240,20210216161347847366
1491,2000-2010,288,20210216162504852992
1492,2000-2010,288,20210216194051858046
1493,1990-2000,278,20210217115759864975
1494,2000-2010,264,20210217183540874644
1495,1980-1990,278,20210217204430883675
1496,1990-2000,278,20210217223409893634
1497,2000-2010,288,20210217224854897727
1498,1980-1990,278,20210217225429901619
1499,2000-2010,288,20210217224854905838
1500,2000-2010,288,20210217224854909764
1501,2000-2010,288,20210217224854913469
1502,2000-2010,288,20210217224854917679
1503,2000-2010,288,20210217231715921869
1504,2010-2020,288,20210217233128937565
1505,2000-2010,240,20210218081712947362
1506,1980-1990,288,20210218141744958076
1507,2000-2010,225,20210218150900967236
1508,1980-1990,226,20210218225010971896
1509,2000-2010,288,20210219043258975330
1510,1990-2000,230,20210219142058978763
1511,2000-2010,278,20210219153427982633
1512,2010-2020,288,20210219194035987016
1513,2000-2010,267,20210220021235990755
1514,2000-2010,267,20210220021235997142
1515,2000-2010,243,20210220094221004268
1516,1990-2000,230,20210220095605013077
1517,2000-2010,267,20210220021235018821
1518,2000-2010,288,20210220220429025043
1519,2000-2010,288,20210221113042029680
1520,1990-2000,261,20210221184914044661
1521,1990-2000,230,20210222004638048369
1522,1970-1980,209,20210222012527051826
1523,2000-2010,226,20210222032341055537
1524,2000-2010,288,20210222123018059103
1525,1980-1990,278,20210222184738062724
1526,2000-2010,288,20210223094503067643
1527,2010-2020,288,20210223133121071311
1528,1990-2000,288,20210223135037074769
1529,2010-2020,288,20210223150820083041
1530,2000-2010,230,20210223155546086509
1531,1990-2000,288,20210223161403090236
1532,1980-1990,270,20210223173108097677
1533,1980-1990,230,20210223192735106363
1534,1980-1990,270,20210223173108115660
1535,1980-1990,270,20210223173108122875
1536,1980-1990,230,20210223192735136929
1537,1980-1990,230,20210223192735140510
1538,1990-2000,240,20210224121932145725
1539,1980-1990,226,20210224122125149194
1540,1980-1990,226,20210224122221152646
1541,1980-1990,294,20210224173848160540
1542,1980-1990,264,20210225054855166032
1543,2010-2020,288,20210225133058170135
1544,2000-2010,269,20210225140509187021
1545,2000-2010,243,20210225175442201544
1546,2000-2010,243,20210226184525214912
1547,1980-1990,247,20210226221442225966
1548,2000-2010,243,20210226224159236485
1549,2000-2010,243,20210226224159255258
1550,2000-2010,243,20210226224159278597
1551,2000-2010,295,20210227233205298830
1552,1990-2000,247,20210201025720319262
1553,1990-2000,240,20210201114944331912
1554,1960-1970,278,20210201134715342072
1555,1960-1970,278,20210201134715356801
1556,1960-1970,278,20210201134715364413
1557,1990-2000,278,20210201152826369369
1558,2000-2010,230,20210201162314390291
1559,1980-1990,278,20210201172231401005
1560,1990-2000,278,20210201172522413685
1561,1980-1990,288,20210201185538457401
1562,1990-2000,278,20210201191011472338
1563,1990-2000,278,20210201193923493136
1564,1990-2000,278,20210201222016518502
1565,2000-2010,278,20210202101910555874
1566,2000-2010,230,20210202122030577584
1567,2010-2020,265,20210202153713598767
1568,1990-2000,240,20210202181036609582
1569,1990-2000,278,20210202185717629757
1570,1990-2000,278,20210202185717636614
1571,2000-2010,226,20210202211829647083
1572,1970-1980,264,20210202212254660211
1573,2000-2010,230,20210202122030664474
1574,2000-2010,226,20210202221040681329
1575,2000-2010,230,20210202235827690130
1576,1990-2000,288,20210203010717698404
1577,1980-1990,288,20210203044509707654
1578,1980-1990,230,20210203075132724594
1579,1990-2000,288,20210203190116743443
1580,1970-1980,278,20210203193028763552
1581,1980-1990,264,20210203200937775043
1582,1980-1990,278,20210203205358791764
1583,1980-1990,243,20210203222211803123
1584,1990-2000,278,20210202185717822321
1585,1980-1990,243,20210203222211826962
1586,1980-1990,243,20210203222211830513
1587,1990-2000,278,20210204022658834903
1588,1990-2000,230,20210204102745838747
1589,1990-2000,226,20210204104219843137
1590,1990-2000,278,20210204124655858187
1591,2000-2010,278,20210204133005863663
1592,1990-2000,288,20210204151431867180
1593,1980-1990,288,20210204165644872886
1594,1980-1990,278,20210204175815888170
1595,2000-2010,288,20210204211554897289
1596,2000-2010,288,20210204211612901269
1597,1980-1990,226,20210204233422904759
1598,1980-1990,278,20210205044653911937
1599,1970-1980,278,20210205104718916071
1600,1990-2000,288,20210205112013919569
1601,2000-2010,240,20210205131918924539
1602,2000-2010,226,20210205150441927937
1603,2000-2010,230,20210205153430931267
1604,1990-2000,288,20210205170437935739
1605,1990-2000,230,20210205173644940247
1606,2000-2010,264,20210205180739953737
1607,2000-2010,264,20210205180739977718
1608,2000-2010,264,20210205210612996956
1609,1980-1990,230,20210205212242003060
1610,2000-2010,278,20210205215537009808
1611,1990-2000,278,20210206012409013534
1612,2000-2010,264,20210206043527018996
1613,1970-1980,278,20210206091157026408
1614,1990-2000,264,20210206140507031532
1615,2000-2010,266,20210206151456035828
1616,1970-1980,264,20210206202845039869
1617,2000-2010,288,20210207021943043231
1618,1990-2000,209,20210207105933046608
1619,1990-2000,278,20210207133933054687
1620,1970-1980,243,20210207141939066337
1621,2000-2010,278,20210207143739073060
1622,1990-2000,288,20210207144113076515
1623,2000-2010,240,20210207194928080758
1624,1980-1990,288,20210207222830084279
1625,2000-2010,230,20210208024951088251
1626,1990-2000,278,20210208122319094641
1627,2000-2010,278,20210208130735098624
1628,1980-1990,264,20210208150233102521
1629,1980-1990,278,20210208155538106102
1630,1980-1990,278,20210208160551111862
1631,2000-2010,280,20210208164956115272
1632,2000-2010,230,20210208024951119328
1633,1980-1990,278,20210208202911125931
1634,1990-2000,209,20210208220350130906
1635,1990-2000,278,20210207133933135052
1636,1990-2000,278,20210208225431138992
1637,1990-2000,278,20210207133933143610
1638,1990-2000,278,20210208225431154994
1639,1980-1990,278,20210209003324176175
1640,1990-2000,278,20210209003751183017
1641,2000-2010,278,20210209031119202100
1642,1990-2000,278,20210209160812233442
1643,1980-1990,278,20210209173758267659
1644,1990-2000,288,20210209194245303742
1645,1970-1980,265,20210209202004343170
1646,1970-1980,265,20210209202004371361
1647,1990-2000,288,20210209221956388919
1648,1990-2000,278,20210210000826400716
1649,1980-1990,278,20210210001018405910
1650,2000-2010,269,20210210130128417546
1651,2000-2010,264,20210210133430425400
1652,2000-2010,288,20210210174404431247
1653,1990-2000,288,20210210182952447249
1654,2000-2010,247,20210210222618457184
1655,1990-2000,288,20210210230405461478
1656,1990-2000,288,20210210230436470907
1657,2000-2010,278,20210211090838484136
1658,1990-2000,278,20210211141056493840
1659,1950-1960,247,20210211161253508584
1660,2000-2010,247,20210211162709515024
1661,2000-2010,288,20210211162711520781
1662,2000-2010,226,20210211163234524349
1663,2000-2010,288,20210211211203528572
1664,2000-2010,288,20210211213921534569
1665,1990-2000,240,20210212003729542207
1666,1990-2000,261,20210212023200557430
1667,1990-2000,278,20210212030150564821
1668,2000-2010,230,20210212214443571002
1669,2000-2010,230,20210212214443574609
1670,1980-1990,278,20210213173549584055
1671,2000-2010,269,20210213183821592315
1672,2000-2010,269,20210213183821601320
1673,1990-2000,288,20210214114923607069
1674,1990-2000,278,20210214191328616075
1675,2000-2010,230,20210215030738624922
1676,2010-2020,226,20210215213926634836
1677,2000-2010,278,20210216173430643270
1678,2000-2010,288,20210217102108652132
1679,2000-2010,288,20210217102108666609
1680,2000-2010,278,20210216173430683146
1681,2000-2010,278,20210216173430691380
1682,1980-1990,278,20210219153907701544
1683,1980-1990,278,20210219153907719988
1684,2000-2010,226,20210223021740726768
1685,2000-2010,288,20210226000547733354
1686,1980-1990,247,20210226152039746860
1687,1970-1980,247,20210226224231757693
1688,1980-1990,264,20210227192441764650
1689,2010-2020,226,20210227200235771991
1690,1990-2000,278,20210228000848775621
1691,2000-2010,261,20210213014056779539
1692,1990-2000,261,20210213121017788530
1693,2000-2010,240,20210213173727794893
1694,2000-2010,240,20210213174912800944
1695,2000-2010,247,20210214043632804481
1696,2000-2010,226,20210214103448808135
1697,2010-2020,288,20210214132043815146
1698,1990-2000,288,20210214153706823071
1699,1990-2000,288,20210214153706826806
1700,1990-2000,278,20210214203459833869
1701,1990-2000,288,20210214153706841480
1702,2000-2010,230,20210215130133847774
1703,1990-2000,288,20210215141225851367
1704,1990-2000,288,20210215141500854571
1705,1980-1990,226,20210215154847860009
1706,1990-2000,278,20210215174631865502
1707,1990-2000,288,20210215185839869098
1708,2000-2010,247,20210215192228872620
1709,1990-2000,266,20210215193327878936
1710,2000-2010,288,20210215194957883492
1711,1990-2000,230,20210215212101887317
1712,1990-2000,230,20210215212148891402
1713,2000-2010,226,20210214103448899878
1714,2000-2010,230,20210216030136908761
1715,2010-2020,288,20210216085330912563
1716,2000-2010,288,20210216114939916176
1717,1990-2000,264,20210216150000920536
1718,1990-2000,278,20210216152054925364
1719,2000-2010,278,20210216163103929133
1720,1990-2000,278,20210216192528932965
1721,1980-1990,288,20210216205710937042
1722,1990-2000,288,20210216215218949887
1723,2000-2010,240,20210216231631953845
1724,1990-2000,278,20210217025321958451
1725,1990-2000,278,20210217030029962333
1726,1990-2000,278,20210217030806966227
1727,2000-2010,247,20210217073423976464
1728,2000-2010,247,20210217073423980144
1729,2000-2010,247,20210217073423988758
1730,2000-2010,264,20210217125041992566
1731,2000-2010,288,20210217141904996154
1732,2000-2010,278,20210217162347999756
1733,2000-2010,278,20210217164507005001
1734,2000-2010,278,20210217173143011480
1735,1980-1990,288,20210217182304019532
1736,1980-1990,288,20210217182304023200
1737,1980-1990,278,20210217184022030204
1738,1980-1990,278,20210217191323037724
1739,2000-2010,230,20210217203124041759
1740,2000-2010,240,20210217203903049544
1741,1980-1990,278,20210217204743054621
1742,1980-1990,278,20210217191323058060
1743,1990-2000,278,20210217210834062334
1744,1990-2000,230,20210217214519066987
1745,2000-2010,278,20210217220417070401
1746,2000-2010,240,20210217230158073805
1747,2000-2010,247,20210217233529077178
1748,2000-2010,278,20210217234638081365
1749,2000-2010,278,20210217234702087316
1750,2000-2010,278,20210218003741090715
1751,2010-2020,288,20210218011048094305
1752,2010-2020,288,20210218013013103198
1753,2000-2010,247,20210218030658111447
1754,2000-2010,247,20210218030901115212
1755,1980-1990,278,20210218080951118807
1756,2000-2010,230,20210218081451122272
1757,2000-2010,230,20210218081501130876
1758,1980-1990,278,20210218080951137866
1759,1980-1990,278,20210218080951144454
1760,2000-2010,240,20210218102914148006
1761,2000-2010,278,20210218203051151516
1762,1980-1990,247,20210218213242155284
1763,2000-2010,240,20210218215502160407
1764,2000-2010,240,20210218215502164469
1765,2000-2010,240,20210218215502168550
1766,1990-2000,226,20210218235033172055
1767,2000-2010,288,20210219002648177114
1768,1990-2000,226,20210218235033182187
1769,2000-2010,278,20210219112037185883
1770,1970-1980,278,20210219164845194417
1771,2000-2010,240,20210216231631206259
1772,1990-2000,240,20210219181546210438
1773,1990-2000,240,20210219202750218406
1774,2000-2010,278,20210219204731228446
1775,2000-2010,226,20210219221551235210
1776,1980-1990,230,20210220003807239566
1777,1990-2000,230,20210220092706244327
1778,1990-2000,265,20210220100707247874
1779,2010-2020,288,20210220104612253604
1780,2000-2010,278,20210220133844259999
1781,2000-2010,278,20210220133844264339
1782,2000-2010,278,20210220133844271401
1783,2000-2010,230,20210220190457280183
1784,2000-2010,266,20210220200853284982
1785,2000-2010,267,20210220210801288733
1786,2000-2010,266,20210220200853296974
1787,2000-2010,266,20210221001558305763
1788,1990-2000,226,20210221002232312308
1789,2000-2010,266,20210221003255317106
1790,2010-2020,243,20210221030921321007
1791,2000-2010,247,20210221033740324503
1792,2000-2010,247,20210221043156327931
1793,1990-2000,230,20210221090919331674
1794,1990-2000,230,20210221090919336811
1795,2000-2010,267,20210221205831340342
1796,1990-2000,230,20210222013952343405
1797,1970-1980,278,20210222114019347621
1798,1980-1990,226,20210222165555351128
1799,1990-2000,247,20210222191242355665
1800,1990-2000,247,20210222191242360800
1801,2000-2010,264,20210223002017369368
1802,1980-1990,226,20210223010700374938
1803,2000-2010,243,20210223010812380302
1804,1980-1990,226,20210223010700383924
1805,2000-2010,288,20210223032028387430
1806,2000-2010,288,20210223091923401582
1807,1980-1990,288,20210223112501409416
1808,1980-1990,288,20210223112501416032
1809,1980-1990,288,20210223112501419476
1810,1980-1990,288,20210223133722425709
1811,2000-2010,226,20210223152025429219
1812,1990-2000,247,20210223153259433073
1813,1990-2000,247,20210223153259436772
1814,2000-2010,230,20210223161711441211
1815,1980-1990,230,20210223162842445255
1816,1980-1990,247,20210223172725451273
1817,2000-2010,226,20210223152025458162
1818,2000-2010,288,20210223180531464181
1819,2000-2010,230,20210223181759467672
1820,2000-2010,230,20210223181759473057
1821,1990-2000,278,20210223202656477729
1822,2000-2010,278,20210223210638481467
1823,1980-1990,288,20210223213526489984
1824,1980-1990,288,20210223213556493937
1825,1980-1990,288,20210223213618497730
1826,2000-2010,288,20210223235336502921
1827,1990-2000,226,20210224011051506580
1828,2000-2010,278,20210224103426510123
1829,2000-2010,278,20210224103426513732
1830,2010-2020,230,20210224172815519761
1831,1990-2000,288,20210224182002523176
1832,1990-2000,288,20210224205727527945
1833,1980-1990,278,20210224214559531507
1834,1990-2000,226,20210224224429535877
1835,1990-2000,288,20210224225048539453
1836,1980-1990,230,20210224225743542666
1837,2000-2010,226,20210225001824552890
1838,2000-2010,265,20210225034041556891
1839,1970-1980,226,20210225095418560358
1840,2000-2010,288,20210225112457566622
1841,1990-2000,262,20210225150132574982
1842,1990-2000,262,20210225150132581819
1843,1990-2000,288,20210225200255586182
1844,1980-1990,278,20210225224654594422
1845,2010-2020,288,20210225225001602356
1846,2000-2010,230,20210226001246612107
1847,2000-2010,247,20210226025610615900
1848,1980-1990,224,20210226113643619349
1849,2000-2010,247,20210226115326628506
1850,1990-2000,288,20210226150309632576
1851,1990-2000,288,20210226153256636023
1852,2000-2010,265,20210226163756639555
1853,2000-2010,265,20210226163756647180
1854,2000-2010,288,20210226183219650665
1855,1990-2000,269,20210226183340654613
1856,2000-2010,247,20210226191546665184
1857,1980-1990,278,20210226193658669089
1858,1970-1980,278,20210226202226673183
1859,1990-2000,243,20210226214850685343
1860,1990-2000,243,20210226223836692707
1861,1990-2000,243,20210226223836697145
1862,2000-2010,264,20210226234607701148
1863,2000-2010,264,20210226234813706861
1864,2000-2010,288,20210227184024712563
1865,1990-2000,278,20210227212417716610
1866,2000-2010,288,20210227221518722073
1867,2000-2010,288,20210227221944726485
1868,1990-2000,269,20210227223954731161
1869,2000-2010,264,20210228014746737565
1870,1980-1990,262,20210228104409742528
1871,1980-1990,262,20210228104409747441
1872,1990-2000,264,20210228144350754697
1873,2000-2010,288,20210228155130759438
1874,1990-2000,269,20210228191630763144
