12432,2000-2010,280,20220520181546756939
12433,2000-2010,280,20220520181546760581
12434,2000-2010,280,20220520181546803149
12435,2010-2020,280,20220520205455884994
12436,2000-2010,280,20220520181546078938
12437,1990-2000,288,20220522191453165039
12438,1990-2000,288,20220522191453207313
12439,1990-2000,288,20220522191453221174
12440,1970-1980,226,20220522202546226622
12441,2010-2020,278,20220523041841231388
12442,1980-1990,271,20220523162115235008
12443,1980-1990,288,20220523222133239047
12444,2000-2010,280,20220523232438243057
12445,1980-1990,288,20220523222133247100
12446,1980-1990,267,20220524004153250701
12447,2000-2010,265,20220524025627254851
12448,2000-2010,265,20220524025627261101
12449,2000-2010,278,20220524070653265337
12450,2000-2010,278,20220524070653269686
12451,2000-2010,278,20220524070653273180
12452,2000-2010,267,20220524102645277906
12453,1970-1980,278,20220524122552284879
12454,1990-2000,288,20220522191453288908
12455,1990-2000,264,20220524212415292579
12456,1990-2000,264,20220524212722296947
12457,2000-2010,240,20220524232310306034
12458,2000-2010,264,20220525003544321538
12459,2000-2010,264,20220525003544325786
12460,2000-2010,264,20220525003544351049
12461,1980-1990,264,20220525091001366743
12462,1980-1990,264,20220525091010370558
12463,1980-1990,264,20220525091010374197
12464,1990-2000,265,20220525124252381218
12465,2010-2020,264,20220525181652389125
12466,2000-2010,264,20220525223423393578
12467,2000-2010,264,20220525223423400039
12468,1990-2000,270,20220526024242405025
12469,2000-2010,240,20220526095512414052
12470,2000-2010,267,20220526143939418912
12471,2000-2010,271,20220526145203423106
12472,2000-2010,267,20220526200015427036
12473,2000-2010,267,20220526143939430900
12474,2000-2010,267,20220526200015436971
12475,2000-2010,267,20220526200015442539
12476,2000-2010,288,20220527134529446302
12477,2000-2010,267,20220526200015451231
12478,2000-2010,267,20220527150745455375
12479,2000-2010,280,20220527153703460841
12480,1990-2000,288,20220527174221464698
12481,2010-2020,240,20220527184731484244
12482,2000-2010,267,20220527190852526391
12483,1990-2000,226,20220527211824554955
12484,2000-2010,267,20220527190852561280
12485,2000-2010,267,20220527190852577944
12486,2000-2010,267,20220527190852581702
12487,2000-2010,267,20220527190852587055
12488,2000-2010,267,20220527190852591648
12489,1990-2000,267,20220528234232600550
12490,2000-2010,278,20220528235855604706
12491,2000-2010,278,20220528235855611978
12492,2000-2010,288,20220529022518615642
12493,1990-2000,280,20220529170006635143
12494,2010-2020,247,20220529171549643322
12495,2000-2010,240,20220529173453652961
12496,1990-2000,270,20220529192858656874
12497,2000-2010,247,20220529215505668781
12498,2000-2010,270,20220529215536680027
12499,1990-2000,280,20220530101531684617
12500,1990-2000,288,20220530225801688812
12501,2000-2010,288,20220531150850692881
12502,2000-2010,288,20220531150850699887
12503,2000-2010,288,20220531201326706471
12504,2000-2010,247,20220531222503711910
12505,1990-2000,240,20220501074211740112
12506,2000-2010,288,20220501091110756195
12507,2000-2010,288,20220501103450795180
12508,2000-2010,288,20220501171222875581
12509,2000-2010,288,20220501171222914623
12510,2010-2020,288,20220501202212965966
12511,2000-2010,267,20220502135259976186
12512,1990-2000,267,20220502144138981045
12513,1990-2000,267,20220502144138985905
12514,1990-2000,267,20220502180851990870
12515,2000-2010,288,20220501171222021323
12516,2010-2020,288,20220503002958062927
12517,2000-2010,288,20220503095240075521
12518,2010-2020,270,20220503202316081396
12519,1990-2000,247,20220504115335095088
12520,2000-2010,247,20220504225343134018
12521,2000-2010,270,20220505013101146192
12522,2000-2010,270,20220505013101154292
12523,2000-2010,230,20220505095442161895
12524,2010-2020,288,20220505152529171686
12525,2010-2020,267,20220505214048183257
12526,1970-1980,288,20220505232806200009
12527,1990-2000,230,20220506140125204950
12528,2010-2020,288,20220506141844210197
12529,1990-2000,288,20220506152630214658
12530,1970-1980,280,20220506161616220316
12531,1990-2000,288,20220506170149239600
12532,1990-2000,226,20220506235743247035
12533,2000-2010,288,20220507023902258867
12534,1970-1980,288,20220505232806265001
12535,2000-2010,226,20220509194307273576
12536,1990-2000,230,20220510112222277965
12537,2000-2010,225,20220510180815283823
12538,2000-2010,225,20220510184112289498
12539,2000-2010,267,20220510190259298542
12540,2000-2010,266,20220511124332323558
12541,1980-1990,270,20220512181710331969
12542,2000-2010,288,20220513143124340478
12543,2000-2010,240,20220514121411345082
12544,2000-2010,230,20220514134940353537
12545,1990-2000,267,20220514161649359311
12546,1990-2000,267,20220514161953389277
12547,1990-2000,267,20220514165959400521
12548,2000-2010,288,20220514222455414649
12549,2000-2010,288,20220514222455421868
12550,2000-2010,288,20220514223346428507
12551,2000-2010,288,20220515073030436638
12552,2000-2010,288,20220515073030440623
12553,1990-2000,270,20220515194706444148
12554,1990-2000,267,20220516125046447810
12555,2000-2010,271,20220516132009451787
12556,1990-2000,288,20220516134024455857
12557,1990-2000,271,20220516165433466717
12558,2000-2010,288,20220515073030475660
12559,2000-2010,280,20220517042146479238
12560,2000-2010,295,20220517042146483973
12561,2000-2010,295,20220517042146488217
12562,2000-2010,288,20220517183744492727
12563,2000-2010,230,20220517212233500093
12564,2000-2010,230,20220517212233503801
12565,1990-2000,270,20220515194706508191
12566,1990-2000,295,20220518200225512311
12567,2000-2010,230,20220517212233518476
12568,2000-2010,288,20220519115541530750
12569,1980-1990,288,20220519133154534868
12570,1960-1970,226,20220519153944538705
12571,1960-1970,226,20220519153944543744
12572,2000-2010,288,20220520000018552241
12573,1980-1990,280,20220521222833555912
12574,1990-2000,280,20220522175728559504
12575,1990-2000,280,20220522175728567770
12576,2000-2010,240,20220522185101572329
12577,2000-2010,240,20220522185542579631
12578,2000-2010,240,20220522185101593553
12579,2000-2010,278,20220523170658602906
12580,2000-2010,288,20220523181352611397
12581,2000-2010,288,20220523215338615652
12582,1990-2000,267,20220524111657631021
12583,1990-2000,264,20220524224306647603
12584,1990-2000,264,20220525065103672079
12585,1980-1990,278,20220525101522678976
12586,2000-2010,264,20220525191747714157
12587,1940-1950,264,20220525194129763042
12588,1980-1990,280,20220526004417770224
12589,2000-2010,288,20220526035731784854
12590,2010-2020,271,20220526171649799725
12591,1990-2000,288,20220526173319807178
12592,2000-2010,265,20220526190330813949
12593,2010-2020,288,20220526205243830678
12594,2010-2020,264,20220526211352839404
12595,1990-2000,288,20220527142715847815
12596,1990-2000,288,20220527142715855293
12597,1980-1990,288,20220527145012862541
12598,2000-2010,288,20220527185722872190
12599,2000-2010,267,20220528022945903249
12600,2000-2010,288,20220529130257915255
12601,1980-1990,280,20220530011316933161
12602,2000-2010,280,20220530181915942034
12603,2000-2010,230,20220530193041949563
12604,2000-2010,247,20220530195700956336
12605,1980-1990,288,20220530210817968103
12606,2000-2010,288,20220531223209007951
12607,2000-2010,288,20220501102445020569
12608,2000-2010,265,20220501133948056199
12609,2000-2010,288,20220501162826063185
12610,2000-2010,230,20220501164815079020
12611,2000-2010,269,20220501181521094737
12612,1990-2000,288,20220501215035107527
12613,1990-2000,269,20220502053113152751
12614,1990-2000,288,20220502095051165153
12615,1980-1990,265,20220502122030172902
12616,2000-2010,226,20220502131350190159
12617,1990-2000,288,20220502095051288254
12618,1990-2000,288,20220502095051358654
12619,2010-2020,288,20220502144005400343
12620,2010-2020,288,20220502181517408155
12621,1980-1990,226,20220502183131422648
12622,2000-2010,288,20220502191106436153
12623,2000-2010,288,20220502202603459981
12624,1980-1990,240,20220502221922473860
12625,2000-2010,288,20220502232012570816
12626,1980-1990,240,20220503070153660351
12627,2000-2010,288,20220503072725671039
12628,1980-1990,240,20220503112914678544
12629,1980-1990,230,20220503115112691227
12630,1970-1980,288,20220503121332699873
12631,1990-2000,267,20220503130535708201
12632,1980-1990,230,20220503115112714992
12633,1970-1980,226,20220503153543718823
12634,2000-2010,226,20220503170112722807
12635,2000-2010,226,20220503213615726886
12636,1980-1990,226,20220503214809735009
12637,2000-2010,288,20220503222547747036
12638,2010-2020,291,20220503230354755969
12639,2000-2010,271,20220503230442765064
12640,1990-2000,226,20220504001514777618
12641,2000-2010,267,20220504002217785120
12642,2000-2010,288,20220503222547884937
12643,1990-2000,226,20220504001514002362
12644,2000-2010,226,20220504075422055816
12645,2000-2010,226,20220504075422070213
12646,2000-2010,288,20220504121957160553
12647,1980-1990,226,20220504135247229620
12648,2000-2010,288,20220503222547242166
12649,1950-1960,267,20220505094916254931
12650,1990-2000,230,20220505110705265635
12651,1990-2000,270,20220505181843271523
12652,2010-2020,288,20220505214927277476
12653,1980-1990,226,20220505234012281796
12654,1980-1990,226,20220505234012289638
12655,1980-1990,267,20220506025027301156
12656,1990-2000,288,20220506102359312109
12657,1990-2000,230,20220506123644318620
12658,2010-2020,271,20220506124004332110
12659,2000-2010,288,20220506125400337099
12660,2000-2010,288,20220506131725341236
12661,1980-1990,267,20220506143919351394
12662,2000-2010,267,20220506185422358618
12663,2000-2010,288,20220506185724368561
12664,1990-2000,278,20220506201515406323
12665,1950-1960,267,20220507022733445682
12666,1950-1960,267,20220507043434453279
12667,2000-2010,226,20220507075100464646
12668,1990-2000,278,20220507102752490642
12669,1990-2000,278,20220507102752499567
12670,1990-2000,278,20220507102752526606
12671,1970-1980,288,20220507121803556946
12672,1970-1980,230,20220507123417571099
12673,2000-2010,278,20220507143135585520
12674,1970-1980,288,20220507121803596304
12675,1970-1980,288,20220507121803628874
12676,2010-2020,240,20220507181420665633
12677,1980-1990,278,20220507223148676250
12678,1970-1980,288,20220507224135683937
12679,2000-2010,278,20220507231155729881
12680,1970-1980,288,20220507231908768166
12681,2000-2010,247,20220508035401790653
12682,2000-2010,288,20220508043133822457
12683,2000-2010,288,20220508043133867232
12684,1980-1990,278,20220508065815921438
12685,2000-2010,288,20220508112357928518
12686,1990-2000,278,20220508131055936148
12687,2000-2010,288,20220508211351940397
12688,2010-2020,271,20220506124004944082
12689,1980-1990,226,20220509105615948915
12690,2000-2010,288,20220509140957953320
12691,2000-2010,288,20220508112357976001
12692,1990-2000,278,20220508131055982986
12693,1990-2000,288,20220509205815992582
12694,1980-1990,278,20220510074225999006
12695,2000-2010,226,20220510101234013343
12696,2000-2010,226,20220510101234022907
12697,2000-2010,288,20220511034101033561
12698,2000-2010,288,20220511063425043006
12699,1990-2000,267,20220511142122050111
12700,2000-2010,209,20220511210948054661
12701,2000-2010,209,20220511235000059047
12702,1980-1990,288,20220512234104063316
12703,2000-2010,288,20220513003232068792
12704,1980-1990,267,20220513114318073242
12705,1990-2000,247,20220513155841078166
12706,2000-2010,288,20220511034101082521
12707,2000-2010,288,20220511034101086772
12708,1990-2000,247,20220513155841094821
12709,2000-2010,288,20220513003232102601
12710,2000-2010,288,20220513225509109582
12711,1990-2000,266,20220514114425116585
12712,1990-2000,267,20220514160831124866
12713,2000-2010,288,20220514222824130438
12714,2000-2010,288,20220514222824134443
12715,2000-2010,278,20220515121142138942
12716,1990-2000,278,20220515182401143230
12717,2000-2010,288,20220513225509147526
12718,1990-2000,265,20220516202545152239
12719,1990-2000,264,20220517210319155843
12720,1990-2000,278,20220517211336162754
12721,2010-2020,271,20220518220942168232
12722,1990-2000,247,20220519190830173275
12723,1990-2000,247,20220519190830178673
12724,1990-2000,247,20220519190830184267
12725,1990-2000,247,20220519190830189068
12726,1980-1990,247,20220520214128201996
12727,2000-2010,280,20220522110054209542
12728,2000-2010,295,20220523125457213866
12729,2000-2010,288,20220523171301219398
12730,1990-2000,288,20220524095657224392
12731,2000-2010,264,20220525130750237023
12732,2000-2010,264,20220525130750241018
12733,2000-2010,264,20220525154924244564
12734,1980-1990,261,20220525163736248399
12735,2000-2010,288,20220525224745252475
12736,1990-2000,278,20220528195037257280
12737,1940-1950,240,20220529220539262197
12738,1980-1990,247,20220530142014266047
12739,2000-2010,288,20220530183424270082
12740,2000-2010,247,20220531104304277861
12741,2000-2010,278,20220508183409281836
12742,2010-2020,271,20220508203909286252
12743,2010-2020,224,20220508214028290900
12744,2010-2020,224,20220508220600295649
12745,2010-2020,224,20220508220600299776
12746,1990-2000,269,20220508235108326077
12747,2000-2010,267,20220509013609330477
12748,1990-2000,288,20220509030002335839
12749,2000-2010,269,20220509031351340061
12750,2000-2010,269,20220509050728343775
12751,2000-2010,269,20220509050728354424
12752,2000-2010,269,20220509050728359302
12753,1990-2000,226,20220509084255364033
12754,1970-1980,224,20220509095236367898
12755,2000-2010,271,20220509113425371572
12756,1990-2000,288,20220509115616385998
12757,1980-1990,226,20220509122937398354
12758,1970-1980,224,20220509095236405765
12759,1980-1990,278,20220509222547410044
12760,2000-2010,271,20220510012907416954
12761,2000-2010,267,20220509013609421103
12762,2000-2010,226,20220510093128425864
12763,2000-2010,226,20220510093128429680
12764,2000-2010,226,20220510093128440809
12765,1990-2000,226,20220510103441447307
12766,1990-2000,288,20220509115616453305
12767,1980-1990,278,20220510122936456867
12768,1990-2000,267,20220510123024465809
12769,1980-1990,278,20220510123537470860
12770,1980-1990,226,20220509122937481575
12771,1990-2000,267,20220510123024497541
12772,1980-1990,226,20220509122937507003
12773,2000-2010,288,20220510200440516880
12774,2000-2010,288,20220510200440530822
12775,1980-1990,278,20220510123537537030
12776,1980-1990,278,20220510123537543875
12777,1980-1990,278,20220510123537547888
12778,1980-1990,278,20220510123537552073
12779,1980-1990,278,20220510123537557904
12780,1980-1990,288,20220510214540568857
12781,2010-2020,225,20220510222436577435
12782,2010-2020,225,20220510222756585478
12783,2000-2010,288,20220510231555592439
12784,1990-2000,226,20220511141335596388
12785,1980-1990,226,20220511153501603318
12786,1990-2000,265,20220511154710610857
12787,1980-1990,226,20220511153501632314
12788,2000-2010,288,20220512043204638437
12789,2000-2010,230,20220512083514642728
12790,2000-2010,230,20220512083514656969
12791,2000-2010,230,20220512083514667717
12792,1990-2000,224,20220512123639672997
12793,1990-2000,247,20220512204006736633
12794,2000-2010,247,20220512212529748348
12795,2000-2010,226,20220512235025753886
12796,1990-2000,247,20220513005527762008
12797,1990-2000,247,20220513005527769453
12798,2000-2010,288,20220513041403775652
12799,1970-1980,278,20220513094837783595
12800,1990-2000,226,20220513164722795608
12801,1990-2000,226,20220513164722800877
12802,1990-2000,226,20220513175852808885
12803,2000-2010,247,20220512212529814943
12804,2010-2020,288,20220513194210827717
12805,1970-1980,288,20220513210635836558
12806,2000-2010,288,20220514014151847244
12807,1990-2000,288,20220514054056851571
12808,1990-2000,226,20220513175852855020
12809,1990-2000,226,20220514140134858736
12810,1990-2000,226,20220514140134862447
12811,2000-2010,230,20220514163049866545
12812,2000-2010,230,20220514163049872282
12813,1990-2000,278,20220514183127878783
12814,1990-2000,270,20220514234719884289
12815,1990-2000,266,20220515021537890923
12816,1990-2000,247,20220515025911896424
12817,1990-2000,266,20220515021537900872
12818,1990-2000,226,20220514140134909058
12819,2000-2010,230,20220515144040110698
12820,2000-2010,288,20220515150220139683
12821,2010-2020,288,20220515190520148718
12822,2010-2020,288,20220515191332158602
12823,1990-2000,265,20220515202107166933
12824,1980-1990,288,20220515202603173238
12825,1980-1990,288,20220515202603180274
12826,1990-2000,267,20220516135438186184
12827,2000-2010,280,20220516162511190795
12828,2000-2010,266,20220516163326197671
12829,2000-2010,266,20220516163326201766
12830,1990-2000,288,20220514054056205650
12831,2000-2010,266,20220516163326211380
12832,1990-2000,226,20220514140134216192
12833,1990-2000,288,20220516224114220360
12834,2000-2010,230,20220517041806230158
12835,1990-2000,247,20220517144446237350
12836,2000-2010,288,20220517170423242620
12837,1980-1990,288,20220517172226246388
12838,2000-2010,288,20220517174909250422
12839,1990-2000,247,20220517144446254353
12840,2000-2010,288,20220517194806258150
12841,2000-2010,226,20220518013624261704
12842,1980-1990,226,20220518095638266494
12843,1980-1990,288,20220518095930272305
12844,1980-1990,226,20220518100628276562
12845,1980-1990,226,20220518100628287735
12846,2000-2010,288,20220518123222295344
12847,2000-2010,288,20220518123222301274
12848,2000-2010,288,20220518123222330883
12849,1990-2000,270,20220518150203334544
12850,1980-1990,240,20220518145508337914
12851,1980-1990,271,20220518163455343142
12852,2000-2010,226,20220518180257349406
12853,1990-2000,226,20220518203722353315
12854,1990-2000,288,20220518231410357759
12855,1970-1980,278,20220519003203362576
12856,1980-1990,226,20220518100628368896
12857,1990-2000,230,20220519065840372332
12858,1990-2000,288,20220519112646377171
12859,2000-2010,288,20220519121256381247
12860,1990-2000,288,20220519125451385123
12861,1990-2000,288,20220519125451388963
12862,2000-2010,247,20220519162222479574
12863,2000-2010,288,20220519121256485685
12864,2000-2010,271,20220519163118492964
12865,2000-2010,271,20220519173020532613
12866,2000-2010,288,20220519195339539762
12867,2010-2020,271,20220519202310547194
12868,2000-2010,288,20220519195339554059
12869,1990-2000,288,20220519212603559528
12870,2000-2010,288,20220519195339563749
12871,1990-2000,267,20220520001645569438
12872,1990-2000,280,20220520002655574541
12873,1990-2000,280,20220520002655579889
12874,1990-2000,288,20220520081551584033
12875,1990-2000,269,20220520081613587743
12876,1980-1990,226,20220520102506593206
12877,1980-1990,226,20220520102506597510
12878,2000-2010,288,20220520120919601394
12879,1980-1990,288,20220520151100605479
12880,1990-2000,280,20220520220250609755
12881,1970-1980,278,20220521103612614403
12882,2000-2010,280,20220521140719618381
12883,2000-2010,280,20220521150417644392
12884,1990-2000,288,20220521190404649163
12885,2000-2010,271,20220519173020654645
12886,2000-2010,270,20220522001945658628
12887,2000-2010,270,20220522001945663178
12888,2000-2010,288,20220522092000667243
12889,1990-2000,230,20220522104252671772
12890,2000-2010,267,20220522112922677939
12891,2000-2010,240,20220523122006684125
12892,2000-2010,240,20220523150539764235
12893,2000-2010,288,20220523161950772861
12894,2000-2010,240,20220523150539780601
12895,1990-2000,267,20220523180347786689
12896,1980-1990,278,20220523190215792092
12897,2000-2010,288,20220523190849806591
12898,2000-2010,280,20220523193247849613
12899,1990-2000,267,20220523205746909845
12900,2010-2020,271,20220523222000939518
12901,2010-2020,271,20220523222000946011
12902,2000-2010,240,20220523224142958755
12903,1990-2000,267,20220523205746975805
12904,1990-2000,230,20220523233542994311
12905,1980-1990,288,20220523233728001965
12906,2010-2020,265,20220524005513007209
12907,1990-2000,278,20220524014145010962
12908,1990-2000,230,20220524060844023451
12909,1980-1990,240,20220524074750027352
12910,2000-2010,271,20220524152936033410
12911,1990-2000,240,20220524161509037734
12912,1990-2000,267,20220524191912047456
12913,2000-2010,264,20220524235323096189
12914,2000-2010,264,20220524235831155791
12915,2000-2010,264,20220525000747162790
12916,2000-2010,264,20220525000747169260
12917,2000-2010,264,20220525004647178663
12918,2000-2010,264,20220525080300185905
12919,2000-2010,264,20220525080300193464
12920,2000-2010,264,20220525081330201925
12921,2000-2010,264,20220525081330209135
12922,2000-2010,264,20220525081330216520
12923,1990-2000,288,20220525103047253201
12924,1980-1990,243,20220525104612256961
12925,2000-2010,270,20220525104641265408
12926,1990-2000,226,20220525110100274790
12927,1990-2000,226,20220525110100280900
12928,2000-2010,264,20220525111303288422
12929,2000-2010,264,20220525112224292567
12930,2000-2010,264,20220525112224301831
12931,1990-2000,264,20220525122003309772
12932,2000-2010,264,20220525142001314495
12933,2000-2010,264,20220525142001338953
12934,2000-2010,264,20220524235323350599
12935,1990-2000,226,20220525110100363218
12936,1990-2000,226,20220525164703367502
12937,2000-2010,264,20220524235323374701
12938,1980-1990,288,20220525185659382463
12939,1990-2000,278,20220525211057391782
12940,2000-2010,288,20220525214044398422
12941,2000-2010,278,20220525215612402054
12942,1990-2000,265,20220525230943406280
12943,2000-2010,288,20220525234523414061
12944,2000-2010,264,20220526004803418683
12945,2000-2010,288,20220526025230424328
12946,2000-2010,288,20220526025230431138
12947,1990-2000,240,20220526063358520757
12948,1970-1980,288,20220526090039578175
12949,2000-2010,264,20220526092613585535
12950,2000-2010,280,20220526094940591939
12951,2000-2010,288,20220526103353598491
12952,2000-2010,264,20220526004803602902
12953,2000-2010,265,20220526145304683042
12954,2010-2020,288,20220526161435725281
12955,1980-1990,288,20220526162036733740
12956,2000-2010,240,20220526163349744051
12957,2000-2010,264,20220525142001752877
12958,2000-2010,240,20220526163349762582
12959,1990-2000,226,20220526172155770641
12960,1990-2000,226,20220526172343776426
12961,2000-2010,264,20220525142001783157
12962,2000-2010,265,20220526215442790851
12963,2000-2010,265,20220526215442815239
12964,2000-2010,271,20220526164302837534
12965,2000-2010,271,20220526164302844135
12966,2000-2010,271,20220526164302852216
12967,2000-2010,264,20220525080300856561
12968,2000-2010,271,20220526164302860841
12969,1990-2000,240,20220526063358872131
12970,2000-2010,288,20220527214315877047
12971,2000-2010,240,20220526163349880608
12972,1990-2000,267,20220528193941888508
12973,1970-1980,230,20220529010729893074
12974,2000-2010,288,20220531095450897540
12975,2000-2010,288,20220531100046903618
12976,2000-2010,288,20220531102539915741
12977,2000-2010,271,20220526164302920394
12978,2000-2010,264,20220526184617941801
12979,2000-2010,264,20220526185240951874
12980,2000-2010,240,20220526204108957575
12981,2000-2010,240,20220526234331962210
12982,1990-2000,278,20220527004525966826
12983,1990-2000,278,20220527004525971239
12984,1980-1990,288,20220527112335975938
12985,1980-1990,288,20220527123753979790
12986,2000-2010,264,20220527151547984199
12987,2000-2010,270,20220527191430988217
12988,2010-2020,225,20220527211343992337
12989,2000-2010,288,20220527215906996716
12990,1990-2000,288,20220528001358001357
12991,1990-2000,269,20220528002140006231
12992,1980-1990,288,20220528123126010602
12993,1980-1990,288,20220528123126016252
12994,2000-2010,240,20220528151123030718
