2647,1980-1990,288,20210419192133289805
2648,1990-2000,288,20210420002154293937
2649,1960-1970,247,20210420063844298552
2650,2000-2010,247,20210420100324302954
2651,2000-2010,226,20210420122636308003
2652,1980-1990,288,20210420140658312540
2653,1980-1990,230,20210422150548320014
2654,1980-1990,247,20210422155709331087
2655,1990-2000,278,20210422180059341253
2656,2000-2010,230,20210423005543354897
2657,2000-2010,230,20210423005543372241
2658,2000-2010,247,20210423021723387068
2659,1980-1990,247,20210423095433398633
2660,2000-2010,262,20210423161915404195
2661,2000-2010,262,20210423161915408446
2662,1990-2000,230,20210423181002415735
2663,2000-2010,262,20210423161915424724
2664,1990-2000,265,20210423192229432910
2665,1980-1990,247,20210422155709444669
2666,2000-2010,288,20210426214055456777
2667,2000-2010,265,20210427001259467740
2668,1980-1990,288,20210427192024475269
2669,2000-2010,265,20210427195201478969
2670,1990-2000,265,20210428020945482578
2671,1980-1990,261,20210428034724486001
2672,1990-2000,230,20210428090554489458
2673,2000-2010,265,20210429020423494254
2674,2000-2010,278,20210429113858498008
2675,1980-1990,288,20210429141935503555
2676,2000-2010,230,20210429222043507363
2677,2000-2010,230,20210429222043511060
2678,2000-2010,230,20210429222043517636
2679,2000-2010,288,20210430212529521173
2680,2000-2010,247,20210401144314524735
2681,1990-2000,247,20210401190916528161
2682,1990-2000,247,20210401190916538407
2683,1990-2000,247,20210401190916542803
2684,1980-1990,247,20210401195124555187
2685,1990-2000,247,20210401205837564595
2686,1990-2000,247,20210401221949569226
2687,1990-2000,288,20210401233242572793
2688,1980-1990,224,20210402100626576539
2689,1980-1990,265,20210402152641580177
2690,1980-1990,230,20210402181719583524
2691,2000-2010,295,20210402184700586946
2692,1990-2000,226,20210402192016590279
2693,1980-1990,226,20210403003138593588
2694,1990-2000,247,20210403023722597285
2695,2000-2010,225,20210403042412604425
2696,2000-2010,225,20210403042412612593
2697,1990-2000,288,20210403210416621776
2698,1990-2000,288,20210403210416625406
2699,2000-2010,247,20210403225749629035
2700,2000-2010,247,20210403225749636986
2701,2000-2010,278,20210403231732644499
2702,2000-2010,247,20210403234616651160
2703,2000-2010,247,20210404232905654678
2704,2000-2010,226,20210404234319658556
2705,1980-1990,288,20210405025954665019
2706,1970-1980,266,20210405094441675172
2707,1970-1980,266,20210405160108690395
2708,1990-2000,288,20210405164209697035
2709,1990-2000,230,20210405180749701370
2710,2000-2010,264,20210405193648705202
2711,2000-2010,278,20210405231914709168
2712,1980-1990,226,20210406094108713037
2713,1970-1980,279,20210406120358719820
2714,1970-1980,279,20210406120409725033
2715,1970-1980,279,20210406120358730050
2716,2000-2010,288,20210407103927737020
2717,2000-2010,288,20210407104601741501
2718,2000-2010,240,20210407141537745419
2719,1980-1990,288,20210407155313749680
2720,1990-2000,288,20210407181316753446
2721,2000-2010,288,20210408022544756936
2722,1990-2000,230,20210408202425761993
2723,2000-2010,288,20210408221509765810
2724,1990-2000,288,20210410231609770426
2725,2000-2010,265,20210412171314773863
2726,2000-2010,265,20210412171314777461
2727,1990-2000,225,20210413135306781079
2728,1980-1990,226,20210413151457789627
2729,2000-2010,247,20210414175335798964
2730,2000-2010,247,20210414175502802495
2731,2000-2010,247,20210414175335806118
2732,2000-2010,247,20210414183009811672
2733,2000-2010,247,20210414175502815450
2734,1970-1980,240,20210414185232819221
2735,1970-1980,240,20210414185232822822
2736,1980-1990,278,20210415130027827233
2737,2000-2010,247,20210415131529832361
2738,2000-2010,247,20210415150203837434
2739,1990-2000,278,20210415151406841552
2740,2000-2010,247,20210415185007850824
2741,2000-2010,247,20210415192328854857
2742,2000-2010,247,20210415221714859539
2743,1970-1980,247,20210415222646866167
2744,2000-2010,247,20210415230806870158
2745,2000-2010,247,20210416001540881859
2746,2000-2010,225,20210416111930885385
2747,1980-1990,225,20210417021013888995
2748,2000-2010,280,20210417025847893017
2749,2000-2010,280,20210417025847896729
2750,2000-2010,247,20210417092446904257
2751,2000-2010,278,20210417105841909461
2752,2000-2010,278,20210417210915914094
2753,2000-2010,278,20210417210915918207
2754,1990-2000,247,20210418001237922466
2755,1990-2000,271,20210418003753926728
2756,2000-2010,247,20210418004256930560
2757,2000-2010,247,20210418010415934995
2758,1980-1990,261,20210418014216942609
2759,2000-2010,247,20210418023550957501
2760,2000-2010,247,20210418023656967634
2761,2000-2010,280,20210418033628982850
2762,1970-1980,288,20210418115526987160
2763,2000-2010,280,20210418125532991657
2764,2000-2010,247,20210418134724007385
2765,1990-2000,247,20210418154351021229
2766,2000-2010,288,20210418164600037971
2767,2000-2010,288,20210418210605042078
2768,2000-2010,247,20210418211727046032
2769,2000-2010,240,20210418231806049956
2770,2000-2010,240,20210418234824053847
2771,2000-2010,294,20210419101029059197
2772,2000-2010,247,20210419160444066123
2773,1980-1990,226,20210419211832070171
2774,2000-2010,247,20210420013457075495
2775,2000-2010,225,20210420091343080682
2776,2000-2010,225,20210420091413084475
2777,1990-2000,288,20210420130928087932
2778,2000-2010,264,20210420170445098319
2779,2000-2010,264,20210420170445109447
2780,2000-2010,264,20210420170445119559
2781,2000-2010,265,20210420190842129360
2782,2000-2010,247,20210421014347133421
2783,1990-2000,230,20210421122138136842
2784,2000-2010,265,20210421135328141097
2785,1990-2000,261,20210421153230150337
2786,2000-2010,225,20210421160007155810
2787,1990-2000,247,20210421163959161317
2788,1990-2000,247,20210421163959166521
2789,2000-2010,240,20210421191730172391
2790,1990-2000,265,20210421203316176384
2791,2000-2010,288,20210422020440179897
2792,1990-2000,240,20210422034653184772
2793,1990-2000,271,20210422121649188308
2794,1990-2000,247,20210422143145193495
2795,1990-2000,288,20210422164457204130
2796,1990-2000,288,20210422164911213834
2797,1990-2000,278,20210422181331217319
2798,1990-2000,271,20210422121649220392
2799,1990-2000,271,20210422121649224459
2800,2000-2010,265,20210422190624228611
2801,2000-2010,265,20210422190624232181
2802,2000-2010,265,20210422190624237052
2803,2000-2010,288,20210422194129240880
2804,1990-2000,271,20210422121649250911
2805,1990-2000,247,20210423141143257627
2806,1990-2000,247,20210423141143261928
2807,1990-2000,247,20210423141143267293
2808,1990-2000,230,20210423222835277753
2809,2000-2010,288,20210423231219282444
2810,2000-2010,278,20210424062529285959
2811,2000-2010,265,20210424103318289942
2812,1970-1980,264,20210424112337293648
2813,2000-2010,264,20210425032317297493
2814,2000-2010,292,20210425044321301764
2815,1990-2000,278,20210425110137305644
2816,1990-2000,278,20210425110147309987
2817,1990-2000,278,20210425110621313489
2818,2000-2010,247,20210425164532316987
2819,1990-2000,247,20210426110259321049
2820,1970-1980,230,20210426222356328536
2821,1990-2000,278,20210427161718337239
2822,1990-2000,226,20210427163722345428
2823,2000-2010,271,20210427191558348915
2824,2000-2010,278,20210427192605356021
2825,1990-2000,226,20210427213230359693
2826,2000-2010,264,20210428130156363352
2827,2000-2010,278,20210428150705370438
2828,1990-2000,261,20210429050248374037
2829,1990-2000,230,20210429213554377686
2830,1990-2000,230,20210429215349381095
2831,1990-2000,266,20210429225302384510
2832,1990-2000,230,20210429232017387948
2833,2000-2010,278,20210430003016392132
2834,2000-2010,247,20210430111938396018
2835,2000-2010,288,20210430152533400136
2836,2000-2010,288,20210430152533406881
2837,1990-2000,288,20210430210414410661
2838,1990-2000,264,20210430224233415936
2839,1990-2000,264,20210430224253423891
2840,1990-2000,288,20210430210414430047
2841,2000-2010,247,20210401031536438028
2842,2000-2010,247,20210401033939445790
2843,1990-2000,288,20210401213638449482
2844,2000-2010,247,20210401235943456403
2845,1970-1980,247,20210402013826460633
2846,1980-1990,240,20210402082643465060
2847,2000-2010,247,20210402225858474857
2848,2000-2010,247,20210402225858480324
2849,1990-2000,225,20210403052747487037
2850,1990-2000,225,20210403052747490641
2851,2000-2010,230,20210403152631497773
2852,2000-2010,230,20210403153510502047
2853,2010-2020,288,20210403164721509330
2854,1990-2000,247,20210403190244514549
2855,1990-2000,247,20210403191456518121
2856,2000-2010,247,20210403195741522104
2857,2010-2020,278,20210404114620526102
2858,2000-2010,288,20210404115954530092
2859,2000-2010,247,20210404125634534136
2860,1990-2000,230,20210404153229537703
2861,1970-1980,288,20210404185638541313
2862,2000-2010,247,20210404214428544688
2863,1990-2000,288,20210405014320548260
2864,2000-2010,247,20210405143141552211
2865,1970-1980,288,20210405170852560384
2866,2000-2010,247,20210405200346567665
2867,2010-2020,278,20210405211341577068
2868,1950-1960,278,20210405220259584696
2869,1970-1980,225,20210406100808588464
2870,1990-2000,226,20210406120436594693
2871,2000-2010,279,20210406155207599863
2872,1990-2000,278,20210406200355605020
2873,1960-1970,230,20210406221915609775
2874,2010-2020,288,20210407000241621503
2875,1990-2000,278,20210407160402625365
2876,1990-2000,288,20210407210336629002
2877,1990-2000,288,20210407210336634704
2878,1970-1980,288,20210408103007647252
2879,1980-1990,230,20210409195155662513
2880,1990-2000,288,20210409202018668926
2881,1990-2000,288,20210409233845672772
2882,1990-2000,224,20210410110413677014
2883,2000-2010,288,20210410153625680838
2884,1990-2000,278,20210411201350689291
2885,1990-2000,288,20210413030500692792
2886,1990-2000,278,20210413113037696780
2887,2000-2010,288,20210413123116700838
2888,2000-2010,278,20210413142223707062
2889,2000-2010,225,20210413163711714648
2890,2000-2010,230,20210413164300723664
2891,1970-1980,278,20210413182410729496
2892,1970-1980,240,20210414100040733087
2893,2000-2010,247,20210414181636742199
2894,2000-2010,294,20210414184415751385
2895,2000-2010,247,20210414193644760735
2896,2010-2020,225,20210414202601769277
2897,2000-2010,288,20210414204333777744
2898,1990-2000,278,20210415133714781213
2899,2000-2010,278,20210415134850784681
2900,1990-2000,247,20210415160803790810
2901,1990-2000,247,20210415164200796355
2902,2000-2010,288,20210416025904806104
2903,1960-1970,226,20210416215600809957
2904,2000-2010,288,20210417023405813764
2905,1990-2000,240,20210417081557818948
2906,1960-1970,226,20210417090028823148
2907,1970-1980,240,20210417172501827145
2908,2000-2010,240,20210417225434831104
2909,2000-2010,247,20210418010435834728
2910,1980-1990,278,20210418021926838402
2911,1990-2000,240,20210417081557842050
2912,2000-2010,280,20210418040945846872
2913,2000-2010,264,20210418113102851298
2914,1980-1990,288,20210418141728854974
2915,2000-2010,247,20210418153625858619
2916,2000-2010,247,20210418201443863910
2917,1980-1990,288,20210418141728867424
2918,2000-2010,280,20210418224203871964
2919,2000-2010,247,20210418230004877022
2920,1990-2000,247,20210418230904882589
2921,2000-2010,280,20210419061453887005
2922,2000-2010,288,20210419152009890666
2923,2000-2010,288,20210419152019896400
2924,1970-1980,288,20210419162456901623
2925,2000-2010,280,20210419163557911834
2926,2000-2010,280,20210419163557917828
2927,2000-2010,280,20210419172604923717
2928,2010-2020,288,20210419182029928813
2929,2010-2020,288,20210419182029936094
2930,2010-2020,288,20210419182029941627
2931,2000-2010,247,20210420024826945894
2932,2000-2010,264,20210420025548949769
2933,2000-2010,247,20210420041915954080
2934,1980-1990,226,20210420141804958007
2935,1980-1990,226,20210420182745961740
2936,1970-1980,247,20210420192351966998
2937,2000-2010,247,20210420195638971446
2938,1990-2000,265,20210420210631977140
2939,2000-2010,230,20210421115309981256
2940,2000-2010,265,20210421123822984788
2941,2010-2020,226,20210421130323988375
2942,2000-2010,240,20210421130542991771
2943,2000-2010,226,20210421184336995217
2944,1990-2000,265,20210421185548999541
2945,1990-2000,265,20210421191003003508
2946,1990-2000,230,20210422002538007112
2947,1990-2000,264,20210422004758011810
2948,2000-2010,288,20210422193647017647
2949,1970-1980,226,20210422200418022712
2950,1970-1980,226,20210422200418026185
2951,2000-2010,288,20210422222008029562
2952,1980-1990,247,20210423092648033104
2953,1990-2000,243,20210423101213037533
2954,1990-2000,264,20210424164530040993
2955,2000-2010,247,20210424173059044416
2956,2000-2010,247,20210424173109055114
2957,2000-2010,288,20210424192043061995
2958,1990-2000,264,20210424201533070785
2959,2000-2010,226,20210425075645076483
2960,2000-2010,247,20210425190839081005
2961,1990-2000,269,20210426143522097295
2962,2000-2010,265,20210426151217102523
2963,2000-2010,288,20210426212302108490
2964,2000-2010,265,20210426232456113434
2965,2000-2010,288,20210427102536126559
2966,2000-2010,230,20210427110359134630
2967,2000-2010,288,20210427132313150119
2968,2000-2010,288,20210427132313153835
2969,2000-2010,265,20210427200047157639
2970,2000-2010,264,20210427213907165465
2971,2000-2010,226,20210427221741170284
2972,1990-2000,243,20210428010428174019
2973,2000-2010,264,20210428024424181529
2974,1990-2000,264,20210428024458187501
2975,2000-2010,264,20210428024424195089
2976,2000-2010,264,20210428024424202812
2977,1980-1990,226,20210428131823211852
2978,2000-2010,288,20210428140136218987
2979,2000-2010,264,20210427213907222466
2980,2000-2010,264,20210427213907228318
2981,2000-2010,230,20210429171232236917
2982,1990-2000,265,20210429210011244813
2983,1990-2000,265,20210429210011248245
2984,1990-2000,265,20210429210011251632
2985,1990-2000,265,20210429212449258528
2986,1990-2000,265,20210429213050262573
2987,2000-2010,247,20210429224833266078
2988,1990-2000,265,20210429213050269998
2989,1990-2000,265,20210429213050274044
2990,1990-2000,230,20210430133845277544
2991,1960-1970,288,20210430141939281126
2992,2000-2010,240,20210430165637288682
2993,1990-2000,226,20210430222503292517
2994,1990-2000,288,20210401132144296190
2995,1990-2000,226,20210401135411299726
2996,1990-2000,226,20210401135437303941
2997,1970-1980,247,20210401150900307312
2998,1990-2000,288,20210401190648317538
2999,1990-2000,288,20210401190648327672
3000,1990-2000,288,20210401191926337037
3001,2000-2010,226,20210401200815344326
3002,2000-2010,247,20210401205200348417
3003,1990-2000,226,20210401135411353423
3004,1990-2000,288,20210401222809359541
3005,1990-2000,288,20210401191926368741
3006,1990-2000,288,20210401232710378036
3007,1990-2000,288,20210401191926383361
3008,2000-2010,288,20210402002347388744
3009,2000-2010,247,20210402014008398962
3010,2000-2010,247,20210402014038403470
3011,1980-1990,264,20210402023725407277
3012,2000-2010,247,20210402023805415155
3013,1980-1990,264,20210402023725418662
3014,1980-1990,264,20210402023725422703
3015,1990-2000,243,20210402132958426692
3016,1980-1990,226,20210402134031433130
3017,1980-1990,226,20210402142016437000
3018,2000-2010,288,20210402153205442239
3019,2000-2010,288,20210402180019446321
3020,2000-2010,288,20210402185850450419
3021,2000-2010,288,20210402192005454773
3022,2000-2010,288,20210402215124458730
3023,1980-1990,264,20210402023725467449
3024,1990-2000,247,20210402223218477142
3025,2000-2010,247,20210403015342489132
3026,2000-2010,247,20210403025104500706
3027,1970-1980,278,20210403030532512518
3028,1970-1980,278,20210403033947527144
3029,1970-1980,278,20210403033947531395
3030,1970-1980,278,20210403033947535886
3031,1970-1980,278,20210403033947542794
3032,1970-1980,278,20210403033947547388
3033,1970-1980,278,20210403033947559724
3034,1970-1980,288,20210403090905572354
3035,2000-2010,288,20210402185850583084
3036,2000-2010,288,20210402185850587708
3037,2000-2010,288,20210402185850592457
3038,1990-2000,226,20210403151357597079
3039,1970-1980,226,20210403184326602006
3040,1980-1990,288,20210403200241607012
3041,1990-2000,247,20210403200248612015
3042,2000-2010,278,20210403204502615731
3043,2000-2010,278,20210403211237620256
3044,2000-2010,247,20210403222406624702
3045,2000-2010,247,20210403223107635915
3046,2000-2010,240,20210403224652647974
3047,1980-1990,288,20210404010512658799
3048,2000-2010,288,20210404061017670367
3049,2000-2010,247,20210404114539675606
3050,1990-2000,243,20210404114704679433
3051,2000-2010,288,20210404114757683377
3052,2000-2010,226,20210404143804687336
3053,1980-1990,240,20210404174503691890
3054,1980-1990,240,20210404174514695576
3055,2000-2010,230,20210404183032699789
3056,1990-2000,225,20210404210329703263
3057,2000-2010,288,20210404215434706794
3058,1990-2000,264,20210404223407710616
3059,2000-2010,247,20210404231018715094
3060,2000-2010,240,20210405024850722060
3061,2000-2010,247,20210403025104728002
3062,1990-2000,288,20210405152221733095
3063,1990-2000,288,20210405161909736674
3064,1990-2000,247,20210405181834740113
3065,1980-1990,225,20210405183521750461
3066,1980-1990,243,20210405202111759612
3067,2000-2010,288,20210405235306770354
3068,1990-2000,288,20210406000127779275
3069,2010-2020,288,20210406005525788614
3070,2000-2010,288,20210406013522799053
3071,2000-2010,288,20210406122816811954
3072,1980-1990,247,20210406141827824028
3073,1950-1960,288,20210406165050828160
3074,1990-2000,209,20210406175221831702
3075,1990-2000,225,20210406195507837354
3076,2000-2010,247,20210407012530841660
3077,2000-2010,288,20210407105636847778
3078,1980-1990,288,20210407151042856426
3079,1980-1990,288,20210407151042860199
3080,1980-1990,288,20210407151042863744
3081,1980-1990,288,20210407151042867325
3082,1960-1970,226,20210407164759872215
3083,2000-2010,288,20210407194259877866
3084,1990-2000,288,20210407221326882086
3085,2000-2010,288,20210407230723886288
3086,1990-2000,243,20210408083544889728
3087,1990-2000,288,20210408120301893189
3088,1990-2000,288,20210408120301896699
3089,2000-2010,288,20210408131330901118
3090,2000-2010,288,20210408131330904612
3091,1990-2000,288,20210408120301908163
3092,1980-1990,288,20210408141812912012
3093,1990-2000,288,20210408151416920450
3094,1990-2000,247,20210408155531930053
3095,1990-2000,247,20210408155542935445
3096,1970-1980,267,20210408170654946525
3097,2000-2010,288,20210408195315956962
3098,1980-1990,288,20210408200748960987
3099,1990-2000,288,20210408204007966223
3100,1990-2000,288,20210408211430969887
3101,1990-2000,288,20210408214610973701
3102,2000-2010,288,20210409024028977524
3103,1990-2000,278,20210409120431983875
3104,2010-2020,278,20210409130538990361
3105,1980-1990,247,20210409154915995461
3106,1990-2000,288,20210408211430999084
3107,2010-2020,230,20210409162639005328
3108,1960-1970,288,20210409172138015683
3109,2000-2010,288,20210409210918021732
3110,1990-2000,288,20210410115735025635
3111,2000-2010,288,20210410184841031096
3112,2000-2010,288,20210410184841034610
3113,2000-2010,288,20210410231533051412
3114,2000-2010,288,20210410231533055135
3115,2000-2010,288,20210411013337060682
3116,2000-2010,295,20210411055447064476
3117,2000-2010,295,20210411055520068232
3118,2000-2010,295,20210411055615071710
3119,2000-2010,295,20210411055654075256
3120,2000-2010,295,20210411055754079003
3121,2000-2010,288,20210411013337082565
3122,2000-2010,288,20210411013337085796
3123,2000-2010,288,20210411013337089551
3124,2000-2010,288,20210411013337092772
3125,1980-1990,226,20210411113901096786
3126,1990-2000,288,20210411165708101727
3127,1980-1990,264,20210411170456105526
3128,1960-1970,264,20210412004403110465
3129,2000-2010,230,20210412025447114093
3130,1990-2000,227,20210412102112117764
3131,1990-2000,278,20210412125226121706
3132,1990-2000,288,20210412131343126032
3133,1980-1990,226,20210412134438130218
3134,1990-2000,265,20210412143350139302
3135,1990-2000,227,20210412102112143069
3136,1990-2000,227,20210412102112147052
3137,1980-1990,278,20210412155904152054
3138,2000-2010,288,20210412183405156007
3139,1990-2000,288,20210412213714160092
3140,2000-2010,209,20210413061255164299
3141,1980-1990,288,20210413104452168514
3142,1980-1990,294,20210413121137173389
3143,1980-1990,288,20210413123125179002
3144,2000-2010,278,20210413123403183351
3145,2000-2010,278,20210413123403187824
3146,1980-1990,288,20210413123125195183
3147,1990-2000,288,20210413153700205060
3148,1990-2000,288,20210413162211227662
3149,1980-1990,243,20210413204735242052
3150,1990-2000,226,20210413220804245702
3151,2000-2010,288,20210413224159249629
3152,1990-2000,264,20210414012056253637
3153,2000-2010,278,20210414013141258922
3154,2000-2010,288,20210414071410264034
3155,2000-2010,294,20210414112905268945
3156,1960-1970,226,20210414124850272543
3157,1960-1970,288,20210414144117285629
3158,1990-2000,295,20210414151104306056
3159,2000-2010,247,20210414161357311202
3160,2000-2010,247,20210414182811315902
3161,1990-2000,265,20210414185427320908
3162,2000-2010,247,20210414222843333190
3163,2000-2010,247,20210414234759340060
3164,2000-2010,247,20210414235050343676
3165,2000-2010,209,20210413061255348285
3166,2000-2010,288,20210415111302358372
3167,1990-2000,288,20210415114929364160
3168,1990-2000,288,20210415122615367575
3169,1970-1980,278,20210415133722371649
3170,1980-1990,278,20210415143553378026
3171,2000-2010,247,20210415151026382287
3172,1980-1990,288,20210415152402385633
3173,2000-2010,288,20210415154657389049
3174,2000-2010,247,20210415155739392591
3175,1970-1980,278,20210415160721396049
3176,1980-1990,278,20210415143553399323
3177,1990-2000,278,20210415172436404397
3178,1980-1990,278,20210415173005408344
3179,2000-2010,247,20210415181812413521
3180,1990-2000,247,20210415190109417220
3181,2000-2010,247,20210415190835422579
3182,2000-2010,247,20210415205155426783
3183,2000-2010,247,20210415210022430752
3184,1970-1980,261,20210415214831440704
3185,1990-2000,225,20210415222403451654
3186,1990-2000,288,20210415224353459605
3187,1990-2000,247,20210415232603463491
3188,2000-2010,225,20210416102402467608
3189,2000-2010,225,20210416102434471946
3190,2000-2010,225,20210416102509477420
3191,2000-2010,225,20210416102548480700
3192,1990-2000,288,20210416174143484169
3193,2000-2010,288,20210416180452487925
3194,2000-2010,243,20210416202922492799
3195,1990-2000,230,20210416212917502221
3196,1990-2000,269,20210417015202513794
3197,1970-1980,261,20210415214831520235
3198,1970-1980,261,20210415214831524157
3199,2000-2010,280,20210418122947530972
3200,2000-2010,280,20210418125753539302
3201,2000-2010,280,20210418125753548470
3202,2000-2010,230,20210419185853556229
3203,2000-2010,247,20210420010655559752
3204,2000-2010,247,20210421112946567513
3205,2000-2010,230,20210421124501571333
3206,1990-2000,247,20210421171816576992
3207,1990-2000,247,20210421171836584331
3208,1990-2000,247,20210421171945587918
3209,2000-2010,278,20210422132632592618
3210,2000-2010,278,20210422132632596648
3211,2000-2010,278,20210422132632602128
3212,2000-2010,278,20210422132632606512
3213,2000-2010,278,20210422132632612103
3214,1990-2000,247,20210423065321616182
3215,1990-2000,243,20210425011654620146
3216,1990-2000,243,20210425011654624418
3217,2000-2010,265,20210429013754631519
3218,1990-2000,247,20210416145632659216
3219,1990-2000,230,20210416145901669156
3220,1980-1990,240,20210416180354680737
3221,1980-1990,240,20210416192456689032
3222,1960-1970,280,20210417021426693018
3223,2000-2010,288,20210417033424697037
3224,1980-1990,226,20210417061904708205
3225,1980-1990,288,20210417062352717550
3226,1980-1990,230,20210417062934721537
3227,2000-2010,280,20210417074830725783
3228,1980-1990,226,20210417061904732244
3229,1960-1970,280,20210417021426740211
3230,1990-2000,288,20210417121715748734
3231,2000-2010,288,20210417134208756114
3232,2000-2010,288,20210417134208765126
3233,1990-2000,240,20210417140248774724
3234,1990-2000,240,20210417140248779766
3235,2000-2010,288,20210417160233783519
3236,2000-2010,247,20210417202626797708
3237,2000-2010,288,20210417202740812437
3238,2000-2010,288,20210417202800828021
3239,2000-2010,247,20210417203054840076
3240,2010-2020,288,20210417203726844196
3241,2000-2010,280,20210417203841848804
3242,1990-2000,278,20210417212039854355
3243,1990-2000,278,20210417212039858897
3244,2000-2010,271,20210418003112865003
3245,2000-2010,271,20210418005156872364
3246,2000-2010,288,20210418132854881810
3247,2000-2010,288,20210418132854894558
3248,2000-2010,280,20210418145915914578
3249,1990-2000,247,20210418150706935259
3250,2000-2010,288,20210418163802945202
3251,2000-2010,209,20210418164146949242
3252,2000-2010,247,20210418172506955652
3253,1990-2000,288,20210417121715966397
3254,1980-1990,288,20210418200623981786
3255,1990-2000,288,20210418202109002181
3256,2000-2010,280,20210418145915006711
3257,2000-2010,280,20210418145915010535
3258,2000-2010,288,20210418132854014085
3259,1990-2000,280,20210418223253018126
3260,2000-2010,247,20210418224541021708
3261,2000-2010,247,20210418224551025113
3262,1990-2000,280,20210418233928028665
3263,1980-1990,264,20210419051648032510
3264,1980-1990,264,20210419051648038808
3265,1990-2000,278,20210419061143042572
3266,1990-2000,278,20210419061143053739
3267,2000-2010,280,20210419084933057658
3268,2000-2010,247,20210419111140061687
3269,2000-2010,288,20210419144314071383
3270,2000-2010,288,20210419144850081276
3271,2000-2010,230,20210419155945084692
3272,1990-2000,230,20210419164741088088
3273,2000-2010,288,20210419180335093247
3274,1990-2000,247,20210419195731099385
3275,2000-2010,247,20210419200214103351
3276,1980-1990,279,20210419203456106973
3277,1990-2000,230,20210419232146110508
3278,2000-2010,288,20210419235941114329
3279,2000-2010,247,20210420001405118387
3280,2000-2010,266,20210420004826123948
3281,1990-2000,247,20210420011224127479
3282,2000-2010,288,20210420011959136135
3283,1990-2000,288,20210420020130140194
3284,1990-2000,288,20210420020130148024
3285,1990-2000,226,20210420083747153220
